Age,SibSp,Parch,Fare,1,2,3,female,male,C,Q,S,Family Members,Not Alone
0.34656948982156316,0.125,0.0,0.04713766070721716,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09999999999999999,1.0
0.3968333752199044,0.0,0.0,0.016322512946753763,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.29630560442322185,0.0,0.0,0.018542765081513993,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5978889168132696,0.0,0.0,0.015330377421392337,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7109826589595375,0.0,0.0,0.020494635090094408,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.014102260811993547,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.6732847449107815,0.125,0.49999999999999994,0.044893010197349675,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.4,1.0
0.2209097763257099,0.0,0.0,0.015126992566498257,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015126992566498257,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.05755214878110071,0.0,0.0,0.024349578357040748,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015102594191391004,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.535059060065343,0.0,0.16666666666666663,0.41250332793836464,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.1580799195777833,0.0,0.0,0.014110458666029571,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.2083438049761246,0.125,0.0,0.11125659048908397,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.3591354611711485,0.0,0.0,0.05855610025741262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.125,0.3333333333333333,0.045771351701210855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.29999999999999993,1.0
0.30887157577280716,0.0,0.0,0.013760683560491961,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.30887157577280716,0.0,0.0,0.014151057562208046,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2209097763257099,0.0,0.0,0.014630827210317117,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.09525006282985665,0.5,0.16666666666666663,0.056848213999904744,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,1.0
0.007288263382759397,0.125,0.3333333333333333,0.04015972542654215,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.29999999999999993,1.0
0.572756974114099,0.0,0.0,0.1545881046795693,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015126992566498257,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.19577783362653928,0.0,0.0,0.05074862022309093,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.9999999999999999,0.3333333333333333,0.13575255909676825,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,1.0
0.34656948982156316,0.0,0.0,0.05991421140938287,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.30887157577280716,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4847951746670017,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6104548881628549,0.0,0.0,0.050610427826483444,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.3842674038703191,0.0,0.0,0.016948672845506357,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.3717014325207338,0.0,0.0,0.014110458666029571,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.3717014325207338,0.125,0.16666666666666663,0.04713766070721716,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.4219653179190751,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3842674038703191,0.125,0.16666666666666663,0.05123658772523604,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.13294797687861265,0.125,0.3333333333333333,0.23422440102965048,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.29999999999999993,1.0
0.0,0.0,0.16666666666666663,0.01662349130207686,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.33400351847197784,0.0,0.0,0.013614293309848438,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3842674038703191,0.0,0.0,0.01517578931671277,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4847951746670017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2209097763257099,0.0,0.0,0.01517578931671277,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.4847951746670017,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.40939934656948973,0.125,0.0,0.10364429745562034,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.3214375471223925,0.0,0.0,0.015395374692678064,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4847951746670017,0.0,0.0,0.04713766070721716,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4345312892686604,0.0,0.0,0.020494635090094408,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.07011812013068602,0.5,0.3333333333333333,0.06104473451835265,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.6,1.0
0.3779844181955265,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.28373963307363653,0.0,0.0,0.015468569817999829,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.3842674038703191,0.125,0.16666666666666663,0.07222738817151159,0.0,0.9999999999999999,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.19999999999999996,1.0
0.535059060065343,0.0,0.0,0.012589561555343708,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.12038200552902731,0.375,0.3333333333333333,0.054457173239393725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0
0.6481528022116109,0.125,0.16666666666666663,0.18249984580226933,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.33400351847197784,0.0,0.0,0.01690807394932789,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.47222920331741636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.33400351847197784,0.0,0.16666666666666663,0.024349578357040748,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.01985423473234471,0.5,0.16666666666666663,0.07746484096553544,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0
0.34656948982156316,0.0,0.0,0.013565496559633912,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.11027245763075773,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.007288263382759397,0.0,0.3333333333333333,0.07222738817151159,0.0,0.9999999999999999,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.19999999999999996,1.0
0.34656948982156316,0.0,0.0,0.015126992566498257,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7738125157074641,0.0,0.0,0.15614960068643363,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.18321186227695394,0.125,0.0,0.02821271947802311,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.005152048253329877,0.125,0.16666666666666663,0.03659756266088288,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.34656948982156316,0.0,0.0,0.014110458666029571,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.28373963307363653,0.0,0.0,0.015330377421392337,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2209097763257099,0.0,0.0,0.016200521071217493,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4847951746670017,0.125,0.16666666666666663,0.16231419173453318,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.19999999999999996,1.0
0.25860769037446585,0.0,0.0,0.01690807394932789,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3968333752199044,0.0,0.0,0.11027245763075773,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.057970539254838485,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.24604171902488053,0.0,0.0,0.015468569817999829,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.19577783362653928,0.0,0.0,0.020494635090094408,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3717014325207338,0.0,0.0,0.060507970265993034,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.42824830359386773,0.0,0.0,0.012565163180236455,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.2083438049761246,0.0,0.0,0.01690807394932789,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5224930887157576,0.0,0.0,0.01473661856478218,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.9999999999999999,0.3333333333333333,0.13575255909676825,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.4345312892686604,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.34656948982156316,0.0,0.16666666666666663,0.06441171028315387,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.34656948982156316,0.125,0.0,0.17391981561855152,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.044986177431515395,0.5,0.3333333333333333,0.06104473451835265,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6,1.0
0.924604171902488,0.0,0.0,0.01517578931671277,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.10781603417944202,0.125,0.16666666666666663,0.029757819776815374,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.19999999999999996,1.0
0.19577783362653928,0.0,0.16666666666666663,0.07690367833806856,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.5476250314149284,0.125,0.0,0.05074862022309093,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.2209097763257099,0.0,0.16666666666666663,0.018249984580226933,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.5601910027645136,0.125,0.16666666666666663,0.32179836714362564,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.6355868308620256,0.0,0.0,0.051822148727810165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.29630560442322185,0.0,0.49999999999999994,0.03758969818624431,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.29999999999999993,1.0
0.34656948982156316,0.0,0.0,0.014110458666029571,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.5099271173661724,0.25,0.0,0.027537567642055144,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.25860769037446585,0.125,0.0,0.022446505098674838,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.5978889168132696,0.0,0.0,0.050610427826483444,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.9999999999999999,0.3333333333333333,0.13575255909676825,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,1.0
0.29630560442322185,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5224930887157576,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.33400351847197784,0.125,0.0,0.027049600139910035,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.3842674038703191,0.0,0.0,0.09856123757927521,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.018542765081513993,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.044986177431515395,0.125,0.16666666666666663,0.02173075436652839,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.3214375471223925,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5853229454636842,0.125,0.16666666666666663,0.10257896680493714,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.40939934656948973,0.0,0.0,0.009759350042902105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5853229454636842,0.0,0.0,0.01756683007722378,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.125,0.0,0.04684488020593009,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.18321186227695394,0.0,0.0,0.014102260811993547,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.24604171902488053,0.0,0.0,0.019217721730481106,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.23347574767529525,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6984166876099522,0.0,0.16666666666666663,0.16231419173453318,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.30887157577280716,0.0,0.16666666666666663,0.05074862022309093,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.40939934656948973,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2711736617240512,0.0,0.0,0.020527231319237706,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.020494635090094408,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.30887157577280716,0.0,0.0,0.013760683560491961,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4847951746670017,0.0,0.8333333333333335,0.056848213999904744,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.5,1.0
0.33400351847197784,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.23347574767529525,0.0,0.0,0.05855610025741262,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.125,0.3333333333333333,0.045771351701210855,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.29999999999999993,1.0
0.3214375471223925,0.0,0.0,0.05855610025741262,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.3968333752199044,0.0,0.0,0.015126992566498257,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
